grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2011/407/,ABS,Austria,Federal Ministry of Interior,NA,2011/ABS/04 MIZAR 2011,24927.78,2011,MIZAR 2011,Air Border Sector
2011/408/,ABS,Estonia,Police and Border Guard Board,NA,2011/ABS/04 MIZAR 2011,6425.16,2011,MIZAR 2011,Air Border Sector
2011/409/,ABS,Finland,Finnish Border Guard,NA,2011/ABS/04 MIZAR 2011,6778.24,2011,MIZAR 2011,Air Border Sector
2011/410/,ABS,France,Direction Central de la Police aux Frontieres,NA,2011/ABS/04 MIZAR 2011,6726.16,2011,MIZAR 2011,Air Border Sector
2011/411/,ABS,Germany,Federal Police Central Office,NA,2011/ABS/04 MIZAR 2011,15810.17,2011,MIZAR 2011,Air Border Sector
2011/412/,ABS,Latvia,State Border Guard,NA,2011/ABS/04 MIZAR 2011,8492.4,2011,MIZAR 2011,Air Border Sector
2011/413/,ABS,Portugal,Foreigners and Borders Service,NA,2011/ABS/04 MIZAR 2011,8852.09,2011,MIZAR 2011,Air Border Sector
2011/414/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2011/ABS/04 MIZAR 2011,19990.32,2011,MIZAR 2011,Air Border Sector
2011/415/,ABS,Slovakia,Border and Alien Police Directorate,NA,2011/ABS/04 MIZAR 2011,6513.42,2011,MIZAR 2011,Air Border Sector
2011/416/,ABS,Slovakia,Border and Alien Police Directorate Presov,NA,2011/ABS/04 MIZAR 2011,14809.44,2011,MIZAR 2011,Air Border Sector
2011/417/,ABS,Slovenia,Slovenian Ministry of Interior,NA,2011/ABS/04 MIZAR 2011,6121.27,2011,MIZAR 2011,Air Border Sector
2011/418/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/04 MIZAR 2011,18420.7,2011,MIZAR 2011,Air Border Sector
2011/419/,ABS,Poland,Border Guard,NA,2011/ABS/04 MIZAR 2011,15456.85,2011,MIZAR 2011,Air Border Sector
2011/420/,ABS,Hungary,Hungarian National Police,NA,2011/ABS/04 MIZAR 2011,19484.21,2011,MIZAR 2011,Air Border Sector
2011/432/,ABS,Netherlands,Royal Marechaussee,NA,2011/ABS/04 MIZAR 2011,35535.7,2011,MIZAR 2011,Air Border Sector
2011/448/,ABS,United Kingdom,Border Agency,NA,2011/ABS/04 MIZAR 2011,8468.81,2011,MIZAR 2011,Air Border Sector
2011/507/,ABS,Germany,Federal Police Central Office,NA,2011/ABS/11 Air Border Focal Points 2011,31948.3,2011,Focal Points,Air Border Sector
2011/508/,ABS,Netherlands,Royal Marechaussee,NA,2011/ABS/11 Air Border Focal Points 2011,14890.71,2011,Focal Points,Air Border Sector
2011/509/,ABS,Poland,Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,12000.55,2011,Focal Points,Air Border Sector
2011/510/,ABS,Spain,Jefatura Fiscal y de Fronteras,NA,2011/ABS/11 Air Border Focal Points 2011,7226.11,2011,Focal Points,Air Border Sector
2011/511/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,24938.4,2011,Focal Points,Air Border Sector
2011/517/,ABS,Italy,Guardia Costiera,NA,2011/ABS/11 Air Border Focal Points 2011,5628.8,2011,Focal Points,Air Border Sector
2011/518/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,6638.84,2011,Focal Points,Air Border Sector
2011/519/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2011/ABS/11 Air Border Focal Points 2011,3514.78,2011,Focal Points,Air Border Sector
2011/626/,ABS,Finland,Finnish Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,3587.3,2011,Focal Points,Air Border Sector
2011/628/,ABS,Estonia,Police and Border Guard Board,NA,2011/ABS/11 Air Border Focal Points 2011,5851.9,2011,Focal Points,Air Border Sector
2011/629/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,6241.6,2011,Focal Points,Air Border Sector
2011/630/,ABS,Switzerland,Customs/Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,13143.26,2011,Focal Points,Air Border Sector
2011/688/,ABS,Slovakia,Bureau of Border and Alien Police,NA,2011/ABS/11 Air Border Focal Points 2011,5339.25,2011,Focal Points,Air Border Sector
2011/689/,ABS,Poland,Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,5142.05,2011,Focal Points,Air Border Sector
2011/690/,ABS,Poland,Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,6155.84,2011,Focal Points,Air Border Sector
2011/691/,ABS,Poland,Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,3281.8,2011,Focal Points,Air Border Sector
2011/692/,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2011/ABS/11 Air Border Focal Points 2011,5548.55,2011,Focal Points,Air Border Sector
2011/693/,ABS,Netherlands,Royal Marechaussee,NA,2011/ABS/11 Air Border Focal Points 2011,4004.77,2011,Focal Points,Air Border Sector
2011/694/,ABS,Italy,Guardia Costiera,NA,2011/ABS/11 Air Border Focal Points 2011,5014.67,2011,Focal Points,Air Border Sector
2011/695/,ABS,France,Direction Central de la Police aux Frontieres,NA,2011/ABS/11 Air Border Focal Points 2011,5506.88,2011,Focal Points,Air Border Sector
2011/696/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2011/ABS/11 Air Border Focal Points 2011,6183.38,2011,Focal Points,Air Border Sector
2011/697/,ABS,Spain,Jefatura Fiscal y de Fronteras,NA,2011/ABS/11 Air Border Focal Points 2011,7079.12,2011,Focal Points,Air Border Sector
2011/698/,ABS,Spain,Jefatura Fiscal y de Fronteras,NA,2011/ABS/11 Air Border Focal Points 2011,12827.83,2011,Focal Points,Air Border Sector
2011/700/,ABS,Austria,Federal Ministry of Interior,NA,2011/ABS/11 Air Border Focal Points 2011,7614.81,2011,Focal Points,Air Border Sector
2011/701/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,3627.25,2011,Focal Points,Air Border Sector
2011/702/,ABS,Germany,Federal Police Central Office,NA,2011/ABS/11 Air Border Focal Points 2011,8109.15,2011,Focal Points,Air Border Sector
2011/703/,ABS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection",NA,2011/ABS/11 Air Border Focal Points 2011,6723.24,2011,Focal Points,Air Border Sector
2011/704/,ABS,Hungary,Hungarian National Police,NA,2011/ABS/11 Air Border Focal Points 2011,6320.7,2011,Focal Points,Air Border Sector
2011/705/,ABS,Spain,Jefatura Fiscal y de Fronteras,NA,2011/ABS/11 Air Border Focal Points 2011,6534.49,2011,Focal Points,Air Border Sector
2011/706/,ABS,Slovakia,Border and Alien Police Directorate Presov,NA,2011/ABS/11 Air Border Focal Points 2011,5259.1,2011,Focal Points,Air Border Sector
2011/707/,ABS,Germany,Federal Police Central Office,NA,2011/ABS/11 Air Border Focal Points 2011,20284.83,2011,Focal Points,Air Border Sector
2011/782/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,5985.51,2011,Focal Points,Air Border Sector
2011/783/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,4893.4,2011,Focal Points,Air Border Sector
2011/784/,ABS,Poland,Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,2843.05,2011,Focal Points,Air Border Sector
2011/785/,ABS,Spain,Jefatura Fiscal y de Fronteras,NA,2011/ABS/11 Air Border Focal Points 2011,7947.03,2011,Focal Points,Air Border Sector
2011/786/,ABS,France,Direction Central de la Police aux Frontieres,NA,2011/ABS/11 Air Border Focal Points 2011,6789.6,2011,Focal Points,Air Border Sector
2011/788/,ABS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2011/ABS/11 Air Border Focal Points 2011,15462.75,2011,Focal Points,Air Border Sector
2011/790/,ABS,Finland,Finnish Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,5531.49,2011,Focal Points,Air Border Sector
2011/796/,ABS,Luxembourg,Ministry of Foreign Affairs,NA,2011/ABS/11 Air Border Focal Points 2011,4856.32,2011,Focal Points,Air Border Sector
2011/798/,ABS,Portugal,Foreigners and Borders Service,NA,2011/ABS/11 Air Border Focal Points 2011,6242.7,2011,Focal Points,Air Border Sector
2011/799/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2011/ABS/11 Air Border Focal Points 2011,11820.64,2011,Focal Points,Air Border Sector
2011/800/,ABS,Italy,Guardia Costiera,NA,2011/ABS/11 Air Border Focal Points 2011,8151.82,2011,Focal Points,Air Border Sector
2011/801/,ABS,Italy,Guardia Costiera,NA,2011/ABS/11 Air Border Focal Points 2011,5489.62,2011,Focal Points,Air Border Sector
2011/802/,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2011/ABS/11 Air Border Focal Points 2011,5968.65,2011,Focal Points,Air Border Sector
2011/803/,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2011/ABS/11 Air Border Focal Points 2011,5968.65,2011,Focal Points,Air Border Sector
2011/804/,ABS,Austria,Federal Ministry of Interior,NA,2011/ABS/11 Air Border Focal Points 2011,11919.45,2011,Focal Points,Air Border Sector
2011/805/,ABS,Austria,Federal Ministry of Interior,NA,2011/ABS/01 JO Hammer 2011,33216.28,2011,Hammer,Air Border Sector
2011/806/,ABS,Belgium,Federal Police,NA,2011/ABS/01 JO Hammer 2011,4468.08,2011,Hammer,Air Border Sector
2011/807/,ABS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2011/ABS/01 JO Hammer 2011,9365.4,2011,Hammer,Air Border Sector
