grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2018/337,ORD,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ORD/01 Human Resources,5501.94,2018,Human Resources,Operational Response Division
2018/343,ORD,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ORD/01 Human Resources,3734.3,2018,Human Resources,Operational Response Division
2018/345,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ECRet/01 CRO to Albania,7190.4,2018,European Centre for Returns,European Centre for Returns
2018/383,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ECRet/01 CRO to Albania,10785.6,2018,European Centre for Returns,European Centre for Returns
2018/385,ORD,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ORD/01 Human Resources,2438.53,2018,Human Resources,Operational Response Division
2017/160,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CJRO to Albania,1626,2017,Return Operations,Return Support Unit
2017/273,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/LBS/01 FOA,5833,2017,FOA,Land Borders Sector
2017/366,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,1626,2017,Return Operations,Return Support Unit
2017/514,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,1584,2017,Return Operations,Return Support Unit
2017/549,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/06 JO Alexis,5242,2017,Alexis,Air Border Sector
2017/557,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,1584,2017,Return Operations,Return Support Unit
2017/574,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4952,2017,Focal Points,Air Border Sector
2017/575,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/03 Focal Points 2017 Air,5975,2017,Focal Points,Air Border Sector
2017/664,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,1712,2017,Return Operations,Return Support Unit
2017/781,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,1412,2017,Return Operations,Return Support Unit
2017/866,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,2996,2017,Return Operations,Return Support Unit
2017/907,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/LBS/02 Focal Points,53226,2017,Focal Points,Land Borders Sector
2017/1015,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,5992,2017,Return Operations,Return Support Unit
2017/1146,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/SBS/05 JO Triton 2017,9749,2017,Triton,Sea Border Sector
2017/1278,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4292,2017,Focal Points,Air Border Sector
2017/1289,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/03 Focal Points 2017 Air,18605,2017,Focal Points,Air Border Sector
2017/1335,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,10015,2017,Return Operations,Return Support Unit
2017/1475,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/03 Focal Points 2017 Air,5725,2017,Focal Points,Air Border Sector
2017/1500,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/03 Focal Points 2017 Air,20356,2017,Focal Points,Air Border Sector
2017/1535,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/06 JO Alexis,12309,2017,Alexis,Air Border Sector
2017/1626,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/03 Focal Points 2017 Air,19620,2017,Focal Points,Air Border Sector
2017/1652,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 RO to Albania,5992,2017,Return Operations,Return Support Unit
2017/1739,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 RO to Albania,8988,2017,Return Operations,Return Support Unit
2016/410,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/06 Alexis,6696,2016,Alexis,Air Border Sector
2016/427,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/SBS/05 EPN-Triton,20567,2016,Triton,Sea Border Sector
2016/492,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,1584,2016,Return Operations,Return Support Unit
2016/646,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/13 Eurocup,20259,2016,Eurocup,Air Border Sector
2016/695,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,3510,2016,Return Operations,Return Support Unit
2016/788,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/LBS/01 FOA,5055,2016,FOA,Land Borders Sector
2016/790,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/LBS/02 JO Focal Points,36599,2016,Focal Points,Land Borders Sector
2016/835,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,1712,2016,Return Operations,Return Support Unit
2016/1278,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,1733,2016,Return Operations,Return Support Unit
2016/1303,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/06 Alexis,6578,2016,Alexis,Air Border Sector
2016/1304,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/04 Focal Points Air IM,3963,2016,Focal Points,Air Border Sector
2016/1453,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,1798,2016,Return Operations,Return Support Unit
2016/1551,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/03 Focal Points Air,4271,2016,Focal Points,Air Border Sector
2016/1617,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania&FYROM,1669,2016,Return Operations,Return Support Unit
2016/1621,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/03 Focal Points Air,6520,2016,Focal Points,Air Border Sector
2016/1672,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,1541,2016,Return Operations,Return Support Unit
2015/374,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/SBS/07 EPN-Poseidon Sea,197,2015,Poseidon,Sea Border Sector
2015/681,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/LBS/02 Focal Points,12904,2015,Focal Points,Land Borders Sector
2015/770,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/ABS/03 Focal Points,5735,2015,Focal Points,Air Border Sector
2015/815,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/LBS/02 Focal Points,7041,2015,Focal Points,Land Borders Sector
2015/946,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/ABS/06 JO Alexis 2015,5996,2015,Alexis,Air Border Sector
2015/995,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/LBS/02 Focal Points,5793,2015,Focal Points,Land Borders Sector
2015/1059,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/ABS/04 Focal Points Intermediate Managers,2447,2015,Focal Points,Air Border Sector
2015/1211,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/LBS/02 Focal Points,4197,2015,Focal Points,Land Borders Sector
2014/279,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/ABS/03 Focal Points,5559.72,2014,Focal Points,Air Border Sector
2014/365,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/ABS/06 Alexis,7305.96,2014,Alexis,Air Border Sector
2014/395,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/LBS/02 Flexible Operational Activities,12632.42,2014,Flexible Operational Activities,Air Border Sector
2014/499,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/LBS/04 Focal Points Land,6441.4,2014,Focal Points,Land Borders Sector
2014/519,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/SBS/07 Poseidon Sea,3227,2014,Poseidon,Sea Border Sector
2014/679,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/ABS/03 Focal Points,5526.55,2014,Focal Points,Air Border Sector
2014/714,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/SBS/06 EPN-Aeneas,1781,2014,Aeneas,Sea Border Sector
2014/747,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/ABS/07 Flight Tracking Project,11364.47,2014,Flight Tracking Project,Air Border Sector
2014/948,PRU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/PRU/05 Rex 2014,3083.74,2014,Rex 2014,Pooled Resources Unit
2013/134,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,5225.88,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/277,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/LBS/02 JO Neptune 2013,3999.66,2013,Neptune,Land Borders Sector
2013/348,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,5611.08,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/349,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/LBS/04 JO Focal Points 2013 Land,2685.7,2013,Focal Points,Land Borders Sector
2013/457,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/SBS/P1/06 EPN-Aeneas 2013,1909.9,2013,Aeneas,Sea Border Sector
2013/566,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/SBS/02 JO Poseidon Sea 2013,2891,2013,Poseidon,Sea Border Sector
2013/825,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/ABS/03 JO Focal Points 2013 Air,6093.65,2013,Focal Points,Air Border Sector
2012/435,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2012/ABS/04 PP Flexi Force - Hubble module,6177.98,2012,Hubble,Air Border Sector
2012/516,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2012/SBS/01 EPN-Minerva 2012,13072.1,2012,Minerva,Sea Border Sector
2012/817,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2012/SBS/01 EPN-Aeneas 2012,3270.5,2012,Aeneas,Sea Border Sector
2012/881,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2012/LBS/04 JO Focal Points 2012,10165.52,2012,Focal Points,Land Borders Sector
2011/247/,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2011/ABS/03 JO Meteor 2011,6658.11,2011,JO Meteor 2011,Air Border Sector
2011/290/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2011/LBS/06 JO Neptune Phase I,5658.23,2011,Neptune,Land Borders Sector
2011/318/,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2011/ABS/05 Hubble 2011,15959.31,2011,Hubble,Air Border Sector
2010/128/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,13558.48,2010,Poseidon,Land Borders Sector
2010/263/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,40675.45,2010,Poseidon,Land Borders Sector
2010/519/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,11226.76,2010,Poseidon,Land Borders Sector
2009/236/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2009/OPS/09 - Saturn,6779.24,2009,Saturn,Land Borders Sector
2009/297/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2009/OPS/09 - Saturn,27116.97,2009,Saturn,Land Borders Sector
