grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2016/1744,LBS,Spain,Cuerpo Nacional de Policia,"C/ General Pardinas 90,28006 Madrid, Spain",2016/LBS/01 FOA,8328,2016,Flexible Operational Activities,Land Borders Sector
2016/1745,LBS,Latvia,State Border Guard,"Republic of Latvia,Rudolfa str. 5, LV-1012,Riga",2016/LBS/01 FOA,37635,2016,Flexible Operational Activities,Land Borders Sector
2015/19,LBS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/LBS/02 Focal Points,122,2015,Focal Points (Land),Land Borders Sector
2015/20,LBS,Estonia,Police and Border Guard Board,"Parnu mnt 139, 15060 Tallinn, Estonia",2015/LBS/02 Focal Points,18171,2015,Focal Points (Land),Land Borders Sector
2015/21,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/LBS/02 Focal Points,8038,2015,Focal Points (Land),Land Borders Sector
2015/22,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/LBS/02 Focal Points,1709,2015,Focal Points (Land),Land Borders Sector
2015/23,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/02 Focal Points,40074,2015,Focal Points (Land),Land Borders Sector
2015/24,LBS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2015/LBS/02 Focal Points,9413,2015,Focal Points (Land),Land Borders Sector
2015/25,LBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1, 2734-506 Barcarena",2015/LBS/02 Focal Points,9129,2015,Focal Points (Land),Land Borders Sector
2015/26,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,20142,2015,Focal Points (Land),Land Borders Sector
2015/27,LBS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa,Poland",2015/LBS/02 Focal Points,12517,2015,Focal Points (Land),Land Borders Sector
2015/28,LBS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","Strojnicka 27, 170 89 Praha 7, CzechRepublic",2015/LBS/02 Focal Points,8837,2015,Focal Points (Land),Land Borders Sector
2015/30,LBS,Spain,Cuerpo Nacional de Policia,"C/ General Pardinas 90, 28006 Madrid,Spain",2015/LBS/02 Focal Points,6716,2015,Focal Points (Land),Land Borders Sector
2015/31,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473Potsdam, Germany",2015/LBS/02 Focal Points,109733,2015,Focal Points (Land),Land Borders Sector
2015/32,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/02 Focal Points,22954,2015,Focal Points (Land),Land Borders Sector
2015/33,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,942,2015,Focal Points (Land),Land Borders Sector
2015/34,LBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1, 2734-506 Barcarena",2015/LBS/01 Flexible Operational Activities,24701,2015,Flexible Operational Activities,Land Borders Sector
2015/35,LBS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/LBS/01 Flexible Operational Activities,34167,2015,Flexible Operational Activities,Land Borders Sector
2015/36,LBS,Estonia,Police and Border Guard Board,"Parnu mnt 139, 15060 Tallinn, Estonia",2015/LBS/01 Flexible Operational Activities,15019,2015,Flexible Operational Activities,Land Borders Sector
2015/37,LBS,Estonia,Police and Border Guard Board,"Parnu mnt 139, 15060 Tallinn, Estonia",2015/LBS/01 Flexible Operational Activities,1572,2015,Flexible Operational Activities,Land Borders Sector
2015/38,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2015/LBS/01 Flexible Operational Activities,33813,2015,Flexible Operational Activities,Land Borders Sector
2015/39,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki,Finland",2015/LBS/01 Flexible Operational Activities,32427,2015,Flexible Operational Activities,Land Borders Sector
2015/40,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki,Finland",2015/LBS/01 Flexible Operational Activities,2963,2015,Flexible Operational Activities,Land Borders Sector
2015/41,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/01 Flexible Operational Activities,66015,2015,Flexible Operational Activities,Land Borders Sector
2015/42,LBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1, 2734-506 Barcarena",2015/LBS/01 Flexible Operational Activities,1183,2015,Flexible Operational Activities,Land Borders Sector
2015/43,LBS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa,Poland",2015/LBS/02 Focal Points,1376,2015,Focal Points (Land),Land Borders Sector
2015/44,LBS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection","4 Kanellopoulou street, 10177 Athens,Greece",2015/LBS/02 Focal Points,522,2015,Focal Points (Land),Land Borders Sector
2015/45,LBS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2015/LBS/02 Focal Points,1062,2015,Focal Points (Land),Land Borders Sector
2015/46,LBS,Croatia,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2015/LBS/02 Focal Points,846,2015,Focal Points (Land),Land Borders Sector
2015/49,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/LBS/02 Focal Points,896,2015,Focal Points (Land),Land Borders Sector
2015/50,LBS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116,Lithuania",2015/LBS/02 Focal Points,306,2015,Focal Points (Land),Land Borders Sector
2015/51,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2015/LBS/02 Focal Points,188,2015,Focal Points (Land),Land Borders Sector
2015/52,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki,Finland",2015/LBS/02 Focal Points,116,2015,Focal Points (Land),Land Borders Sector
2015/53,LBS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava, SlovakRepublic",2015/LBS/02 Focal Points,254,2015,Focal Points (Land),Land Borders Sector
2015/55,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/01 Flexible Operational Activities,25833,2015,Flexible Operational Activities,Land Borders Sector
2015/56,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/LBS/01 Flexible Operational Activities,9502,2015,Flexible Operational Activities,Land Borders Sector
2015/65,LBS,Estonia,Police and Border Guard Board,"Parnu mnt 139, 15060 Tallinn, Estonia",2015/LBS/02 Focal Points,244,2015,Focal Points (Land),Land Borders Sector
2015/69,LBS,Norway,National Police Directorate,"Hammersborggt. 12 P.b, 8051 Dep. 0031Oslo, Norway",2015/LBS/02 Focal Points,780,2015,Focal Points (Land),Land Borders Sector
2015/70,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,809,2015,Focal Points (Land),Land Borders Sector
2015/72,LBS,Estonia,Police and Border Guard Board,"Parnu mnt 139, 15060 Tallinn, Estonia",2015/LBS/01 Flexible Operational Activities,1465,2015,Flexible Operational Activities,Land Borders Sector
2015/77,LBS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2015/LBS/02 Focal Points,6041,2015,Focal Points (Land),Land Borders Sector
2015/78,LBS,Norway,National Police Directorate,"Hammersborggt. 12 P.b, 8051 Dep. 0031Oslo, Norway",2015/LBS/02 Focal Points,13469,2015,Focal Points (Land),Land Borders Sector
2015/81,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/LBS/01 Flexible Operational Activities,19003,2015,Flexible Operational Activities,Land Borders Sector
2015/82,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/LBS/02 Focal Points,2577,2015,Focal Points (Land),Land Borders Sector
2015/83,LBS,Sweden,National Operations Department,"P.O. Box 12256,  SE- 10226, Stockholm,Sweden",2015/LBS/02 Focal Points,1114,2015,Focal Points (Land),Land Borders Sector
2015/86,LBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1, 2734-506 Barcarena",2015/LBS/02 Focal Points,26701,2015,Focal Points (Land),Land Borders Sector
2015/98,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/01 Flexible Operational Activities,31675,2015,Flexible Operational Activities,Land Borders Sector
2015/107,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/02 Focal Points,80115,2015,Focal Points (Land),Land Borders Sector
2015/108,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/02 Focal Points,45357,2015,Focal Points (Land),Land Borders Sector
2015/109,LBS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/LBS/01 Flexible Operational Activities,33226,2015,Flexible Operational Activities,Land Borders Sector
2015/110,LBS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","Strojnicka 27, 170 89 Praha 7, CzechRepublic",2015/LBS/02 Focal Points,8867,2015,Focal Points (Land),Land Borders Sector
2015/111,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki,Finland",2015/LBS/02 Focal Points,13326,2015,Focal Points (Land),Land Borders Sector
2015/112,LBS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116,Lithuania",2015/LBS/02 Focal Points,11102,2015,Focal Points (Land),Land Borders Sector
2015/124,LBS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/LBS/02 Focal Points,12705,2015,Focal Points (Land),Land Borders Sector
2015/126,LBS,Denmark,Danish National Police,"Polititorvet 14, DK-1780 Copenhagen V,Denmark",2015/LBS/02 Focal Points,7729,2015,Focal Points (Land),Land Borders Sector
2015/127,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2015/LBS/01 Flexible Operational Activities,28966,2015,Flexible Operational Activities,Land Borders Sector
2015/128,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473Potsdam, Germany",2015/LBS/01 Flexible Operational Activities,53435,2015,Flexible Operational Activities,Land Borders Sector
2015/129,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/03 Coordination Points,6258,2015,Coordination Points,Land Borders Sector
2015/144,LBS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116,Lithuania",2015/LBS/03 Coordination Points,13399,2015,Coordination Points,Land Borders Sector
2015/160,LBS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa,Poland",2015/LBS/01 Flexible Operational Activities,54973,2015,Flexible Operational Activities,Land Borders Sector
2015/164,LBS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa,Poland",2015/LBS/02 Focal Points,18846,2015,Focal Points (Land),Land Borders Sector
2015/165,LBS,Spain,Cuerpo Nacional de Policia,"C/ General Pardinas 90, 28006 Madrid,Spain",2015/LBS/02 Focal Points,6622,2015,Focal Points (Land),Land Borders Sector
2015/166,LBS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2015/LBS/02 Focal Points,8282,2015,Focal Points (Land),Land Borders Sector
2015/168,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/01 Flexible Operational Activities,122998,2015,Flexible Operational Activities,Land Borders Sector
2015/169,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/LBS/02 Focal Points,29484,2015,Focal Points (Land),Land Borders Sector
2015/170,LBS,Croatia,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2015/LBS/02 Focal Points,27531,2015,Focal Points (Land),Land Borders Sector
2015/176,LBS,Croatia,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2015/LBS/01 Flexible Operational Activities,804,2015,Flexible Operational Activities,Land Borders Sector
2015/180,LBS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2015/LBS/02 Focal Points,13392,2015,Focal Points (Land),Land Borders Sector
2015/181,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/03 Coordination Points,617,2015,Coordination Points,Land Borders Sector
2015/183,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/LBS/02 Focal Points,16884,2015,Focal Points (Land),Land Borders Sector
2015/184,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/LBS/01 Flexible Operational Activities,3611,2015,Flexible Operational Activities,Land Borders Sector
2015/185,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/01 Flexible Operational Activities,30819,2015,Flexible Operational Activities,Land Borders Sector
2015/186,LBS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava, SlovakRepublic",2015/LBS/01 Flexible Operational Activities,539,2015,Flexible Operational Activities,Land Borders Sector
2015/190,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/LBS/02 Focal Points,37227,2015,Focal Points (Land),Land Borders Sector
2015/191,LBS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2015/LBS/01 Flexible Operational Activities,21658,2015,Flexible Operational Activities,Land Borders Sector
2015/193,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,10462,2015,Focal Points (Land),Land Borders Sector
2015/194,LBS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2015/LBS/03 Coordination Points,472,2015,Coordination Points,Land Borders Sector
2015/199,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/LBS/01 Flexible Operational Activities,6001,2015,Flexible Operational Activities,Land Borders Sector
2015/203,LBS,Denmark,Danish National Police,"Polititorvet 14, DK-1780 Copenhagen V,Denmark",2015/LBS/02 Focal Points,7729,2015,Focal Points (Land),Land Borders Sector
2015/204,LBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1, 2734-506 Barcarena",2015/LBS/01 Flexible Operational Activities,1168,2015,Flexible Operational Activities,Land Borders Sector
2015/208,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/LBS/01 Flexible Operational Activities,19003,2015,Flexible Operational Activities,Land Borders Sector
2015/217,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473Potsdam, Germany",2015/LBS/01 Flexible Operational Activities,39868,2015,Flexible Operational Activities,Land Borders Sector
2015/221,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2015/LBS/01 Flexible Operational Activities,34233,2015,Flexible Operational Activities,Land Borders Sector
2015/225,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki,Finland",2015/LBS/02 Focal Points,9819,2015,Focal Points (Land),Land Borders Sector
2015/226,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/02 Focal Points,21978,2015,Focal Points (Land),Land Borders Sector
2015/227,LBS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava, SlovakRepublic",2015/LBS/01 Flexible Operational Activities,5096,2015,Flexible Operational Activities,Land Borders Sector
2015/230,LBS,United Kingdom,Border Force,"2nd Floor, Seacole Building, 2, MarshamSt. London SW1P 4DF, UK",2015/LBS/01 Flexible Operational Activities,6427,2015,Flexible Operational Activities,Land Borders Sector
2015/234,LBS,Estonia,Police and Border Guard Board,"Parnu mnt 139, 15060 Tallinn, Estonia",2015/LBS/01 Flexible Operational Activities,31047,2015,Flexible Operational Activities,Land Borders Sector
2015/235,LBS,Spain,Guardia Civil,"C/ Guzman El Bueno, 110, 28003 Madrid,Spain",2015/LBS/01 Flexible Operational Activities,111764,2015,Flexible Operational Activities,Land Borders Sector
2015/237,LBS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/LBS/01 Flexible Operational Activities,36932,2015,Flexible Operational Activities,Land Borders Sector
2015/246,LBS,Serbia,Ministry of Internal Affairs,"Bul. Mihajla Pupina 2, 11070 Belgrade,Republic of Serbia",2015/LBS/01 Flexible Operational Activities,7992,2015,Flexible Operational Activities,Land Borders Sector
2015/263,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki,Finland",2015/LBS/02 Focal Points,23856,2015,Focal Points (Land),Land Borders Sector
2015/264,LBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1, 2734-506 Barcarena",2015/LBS/02 Focal Points,7841,2015,Focal Points (Land),Land Borders Sector
2015/265,LBS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2015/LBS/01 Flexible Operational Activities,36093,2015,Flexible Operational Activities,Land Borders Sector
2015/266,LBS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","Strojnicka 27, 170 89 Praha 7, CzechRepublic",2015/LBS/01 Flexible Operational Activities,34929,2015,Flexible Operational Activities,Land Borders Sector
2015/267,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki,Finland",2015/LBS/01 Flexible Operational Activities,29564,2015,Flexible Operational Activities,Land Borders Sector
2015/275,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/LBS/01 Flexible Operational Activities,25955,2015,Flexible Operational Activities,Land Borders Sector
